iteration,total_rows_in_db,insert_speed_mean,insert_speed_std,insert_speed_min,insert_speed_max,insert_time_mean,insert_time_std,read_all_oldest_speed_mean,read_all_oldest_speed_std,read_all_oldest_time_mean,read_all_oldest_time_std,read_all_newest_speed_mean,read_all_newest_speed_std,read_all_newest_time_mean,read_all_newest_time_std,read_last_batch_oldest_speed_mean,read_last_batch_oldest_speed_std,read_last_batch_oldest_time_mean,read_last_batch_oldest_time_std,read_last_batch_newest_speed_mean,read_last_batch_newest_speed_std,read_last_batch_newest_time_mean,read_last_batch_newest_time_std,read_10_percent_oldest_speed_mean,read_10_percent_oldest_speed_std,read_10_percent_oldest_time_mean,read_10_percent_oldest_time_std,read_10_percent_newest_speed_mean,read_10_percent_newest_speed_std,read_10_percent_newest_time_mean,read_10_percent_newest_time_std,read_1_percent_oldest_speed_mean,read_1_percent_oldest_speed_std,read_1_percent_oldest_time_mean,read_1_percent_oldest_time_std,read_1_percent_newest_speed_mean,read_1_percent_newest_speed_std,read_1_percent_newest_time_mean,read_1_percent_newest_time_std,read_0.1_percent_oldest_speed_mean,read_0.1_percent_oldest_speed_std,read_0.1_percent_oldest_time_mean,read_0.1_percent_oldest_time_std,read_0.1_percent_newest_speed_mean,read_0.1_percent_newest_speed_std,read_0.1_percent_newest_time_mean,read_0.1_percent_newest_time_std
1,100000,6738.987758718338,330.91023489938607,6115.662831405278,7052.176421501136,14.876984071731567,0.7735435251976445,40518.66888767258,3571.1289890337916,2.4874898910522463,0.22202789963616906,41527.238619191456,3008.802841881473,2.4211729049682615,0.18141711601253444,41051.46712156873,2137.201726568216,2.442757177352905,0.1309683386464902,39744.91955776146,4683.542504863762,2.5586262226104735,0.3619657765629231,11719.233132446285,1180.0570747038796,0.8633818626403809,0.10109121819248117,11888.521357875525,620.0677059242963,0.8434767723083496,0.04631601940133056,1682.3646744568032,167.78815318522874,0.6006108283996582,0.06836227755928265,1669.520954216479,124.91430537993544,0.6021517753601074,0.050490151586925554,194.53775424327733,15.107375013847854,0.5123290061950684,0.04421451308126638,193.86878063189437,6.445988129550053,0.5112197875976563,0.017002973004147957
2,200000,6771.412881516866,215.5301377815704,6502.165533911025,7025.364652642505,14.78297290802002,0.4715261095197609,45882.459661311506,3063.698978199657,4.376878976821899,0.26843848627572436,38811.91020382316,13030.627448098454,6.518873119354248,4.130730469050975,40140.64852736033,2896.7024833188907,2.50579833984375,0.20211909467123548,41036.468538061585,1361.7801529430662,2.4395069599151613,0.08062217032936406,11735.828974608363,517.1093989940016,0.8537361145019531,0.039281071052892094,11995.205698902155,646.2490586441711,0.8361719608306885,0.048085692694953004,1670.295277773695,56.58890142845477,0.5987768173217773,0.02004160519366938,1647.9593407911289,136.57523276107486,0.6108447074890136,0.05610113538047572,195.24355475934644,10.366166925012607,0.5085699558258057,0.02848724990941004,195.7066174749421,19.47288590989297,0.5117339134216309,0.05910058925827732
3,300000,6866.7173912937305,109.99282121767338,6737.032337435258,7070.823800677371,14.56668210029602,0.22994401926924707,48200.05854054455,2233.603018642517,6.237735176086426,0.2951682460612894,44722.365962179945,9437.855220613015,7.134608745574951,2.0426276736164395,35387.530305929795,11219.85988001471,3.407921552658081,1.8690308817122332,40691.67156443007,1849.32816275495,2.462832307815552,0.11781920239326968,11697.754570659343,971.522293463022,0.8613697052001953,0.07945033261308083,9468.43706362945,4639.41864494318,9.616338682174682,17.53256263366913,1692.26288336389,92.2794437776461,0.5921439170837403,0.033226151218904966,1689.7900168233482,81.68257141369003,0.5926300048828125,0.029650401152707777,192.6466988526083,8.486541431210506,0.514914608001709,0.023182852233002847,189.9401882421351,12.811084920183763,0.523789644241333,0.0381993583212082
4,400000,6627.069498784421,133.25647408326665,6406.454256321314,6764.661890286298,15.095808696746825,0.30750541320535435,50042.45181009935,2000.1178163414163,8.006199359893799,0.32506098513938697,50621.411622811866,3024.916870294508,7.9300182342529295,0.473578652937271,39234.25895573683,4152.630260307224,2.5811821937561037,0.30719284021013527,40465.46411449871,3619.8822170827184,2.4937854290008543,0.25259821651644526,11869.269648978876,564.8035792611611,0.844473123550415,0.042997793283360175,11948.307611365057,405.27494603191144,0.8378595829010009,0.029627023452440927,1726.183543764081,74.12415377480195,0.5797860622406006,0.024523359901641503,1594.5917534784749,169.9142189812896,0.6349305152893067,0.07927731125433035,184.00333038295838,25.27320176973351,0.5508886814117432,0.09374055373787281,195.00636746636437,8.014166791731022,0.5085423946380615,0.02109372767422426
5,500000,6657.385695634925,184.42115182876663,6548.87151011746,7025.7236921505455,15.03198962211609,0.3999172154093738,49495.64871945665,1744.8414581030618,10.114506959915161,0.35780288476223193,50857.20754542537,1561.653206512638,9.840439653396606,0.29288023934395535,42198.63598273598,2359.3006647500883,2.377482604980469,0.13901895947080545,41658.13221095802,1495.791851056737,2.4036580085754395,0.08887238969652352,11413.319607252351,1113.13292142963,0.8857871532440186,0.099642012239666,12076.02641734372,710.7130250893474,0.8306819915771484,0.04552811702589654,1584.0564247278433,114.1081063465263,0.6340741157531739,0.0474423698772045,1695.9667589244734,140.41105972980006,0.5935739040374756,0.054782914448275585,192.27955265313696,19.6557920105027,0.5213000774383545,0.06285613733641714,196.6393841516179,14.492382936189241,0.5065056324005127,0.041362029415727856
6,600000,6704.602903057179,110.01593443333687,6501.824851208679,6820.559801184522,14.919209480285645,0.24885026339678734,49235.51939042595,4313.09152171941,12.28781418800354,1.1622392925009888,52101.38607594357,2715.928966365513,11.549386787414551,0.6408368322986464,41096.42562318585,1793.189678175467,2.4381853103637696,0.11252629932580341,40676.179205545355,2297.849793559738,2.4669901371002196,0.15178742502156387,11917.148721828024,242.95920728075407,0.839392900466919,0.017166615725854956,12038.826602232197,666.1167040426443,0.8331584930419922,0.04693019650336664,1660.2607534938318,96.35923581663259,0.6038053512573243,0.036065440015438224,1649.7800309917093,84.04348134509263,0.6071453094482422,0.03164137392489229,198.07286498856553,5.252527878512991,0.5001672267913818,0.013245113700648422,183.76763152047687,29.027331836037654,0.5565998077392578,0.11340048766757178
7,700000,6574.462218785146,204.84953364571297,6234.0285961246445,6850.654550238698,15.225347900390625,0.480963701707975,51447.10721085767,3583.513730639926,13.674348211288452,0.9789696294765119,49452.38470614039,4654.441097005544,14.285715246200562,1.392462456192085,41107.824797403286,2767.0194792109837,2.4444220066070557,0.17594989522814447,35292.71234736713,14618.296018693234,5.172571420669556,5.649494844175292,11721.724552807758,1192.0855706326593,0.8632000923156739,0.10019850834237963,12178.758593307908,178.86079804929636,0.8211978435516357,0.012135432206214387,1725.3916838876653,15.771572664867112,0.5790470123291016,0.005256375798086893,1715.8491945046358,32.263769472590305,0.582422399520874,0.010818544109452866,193.86999609042232,5.470345436862361,0.5110618114471436,0.014544398813291117,185.85213922355192,20.881743481769522,0.5408167362213134,0.07245951440595914
8,800000,6853.213604181573,138.36475911549564,6612.698617454937,7027.875049617994,14.597724056243896,0.29869609230318533,52337.68220114699,4419.227954575587,15.405853223800658,1.4298011653501892,53356.66983923314,3296.576801724881,15.052954578399659,0.964302224376352,42543.97039979483,590.100384503568,2.350935459136963,0.03241728690441088,35785.93639489128,11071.051280205815,3.3964921951293947,1.9489561819778418,11227.927855788294,1500.1943125608504,0.9108040809631348,0.15166421884630346,11202.335262865823,2315.5111575882693,0.9436702251434326,0.2510141236615144,1590.374945413461,133.78922177372985,0.6327484607696533,0.05476095871770205,1703.2379449312248,53.305042241922315,0.5871031761169434,0.018322783583089707,201.35312664353205,6.6528277732223,0.49219613075256347,0.015824882785276367,198.69620020945177,6.229667090888638,0.49876089096069337,0.01635746456315703
9,900000,5713.173145227533,2092.921948133986,1540.1308840848471,7020.685786588898,24.83508195877075,20.050385574971898,53878.632465610455,4062.55622545226,16.801112794876097,1.2877343747447327,56326.455768043605,1993.530233390376,15.998114919662475,0.5604455202123559,37756.605881915704,8551.703157181732,2.8694643497467043,0.9768534457657803,38052.37803547416,8108.029246451545,2.798209857940674,0.8070133793138234,11382.886119847615,1561.498136752902,0.8996460437774658,0.15477303158149125,11709.728960834565,260.70107944000154,0.8543253898620605,0.01887127743009305,1759.0295902514438,48.415183460682435,0.5683603763580323,0.015756951917106302,1737.0000420914664,86.42781813559694,0.5765388011932373,0.02835154036258939,196.6709877076084,14.044276806310672,0.5062432289123535,0.04013213504273321,192.12009236554363,9.769267702521741,0.5167146682739258,0.027791882133642924
10,1000000,5947.8687302509015,1555.8274157768626,2889.2151507534377,6999.7810265377775,18.868617391586305,7.899467108831831,51532.55950898627,6716.758859377199,19.796132469177245,3.0103243455329016,56168.73810266752,1219.342565686891,17.812078094482423,0.39532018586898887,41502.528016952936,2152.912336514594,2.416090393066406,0.12774417287616555,37276.786849461394,10206.456219247153,3.066914415359497,1.4071747930809135,11120.199841740716,2059.5648880691942,0.9435543537139892,0.2399321054143714,11396.596143911916,1685.9038922134291,0.9022868633270263,0.16877105210015356,1673.204152286522,152.06333784659006,0.6025536537170411,0.06064554061286826,1744.1367222494034,38.62604481425692,0.573056411743164,0.012656065911666122,199.31052800053467,4.4056573040537375,0.49695773124694825,0.011104782628157476,196.99085915519055,7.105648426980429,0.5032089710235595,0.017954436087752323
